  0.3158830845     -0.2605359769E-01   0.000000000       3.456055448    
  0.3610092394     -0.5210719539E-01   0.000000000      0.5390535881E-01
  0.4061353943     -0.7816079308E-01   0.000000000       3.521158676    
  0.4512615493     -0.1042143908       0.000000000      0.3209368211    
  0.4963877042     -0.1302679885       0.000000000       3.503990615    
  0.5415138591     -0.1563215862       0.000000000      0.1658864905    
  0.5866400140     -0.1823751839       0.000000000       2.638864554    
  0.6317661690     -0.2084287815       0.000000000       2.030632952    
  0.6768923239     -0.2344823792       0.000000000       1.046652541    
  0.7220184788     -0.2605359769       0.000000000      0.5274582698    
 -0.5866400140      0.4950183562       0.000000000      0.4823467354    
 -0.5415138591      0.4689647585       0.000000000       1.457610856    
 -0.4963877042      0.4429111608       0.000000000       3.844233577    
 -0.4512615493      0.4168575631       0.000000000      0.3467361797    
 -0.4061353943      0.3908039654       0.000000000      0.4764562849    
 -0.3610092394      0.3647503677       0.000000000       2.061800516    
 -0.3158830845      0.3386967700       0.000000000       1.845218328    
 -0.2707569296      0.3126431723       0.000000000       1.269449067    
 -0.2256307746      0.2865895746       0.000000000      0.6665840674    
 -0.1805046197      0.2605359769       0.000000000      0.2742750804    
 -0.1353784648      0.2344823792       0.000000000      0.1358070157    
 -0.9025230985E-01  0.2084287815       0.000000000      0.1418287894    
 -0.4512615493E-01  0.1823751839       0.000000000      0.2201573657    
  0.2775557562E-16  0.1563215862       0.000000000      0.1607364414    
  0.2256307746      0.7816079308E-01   0.000000000      0.4076342943    
  0.2707569296      0.5210719539E-01   0.000000000      0.8734217167    
  0.3158830845      0.2605359769E-01   0.000000000       3.123871365    
  0.3610092394       0.000000000       0.000000000      0.8810714171    
  0.4061353943     -0.2605359769E-01   0.000000000       1.692104926    
  0.4512615493     -0.5210719539E-01   0.000000000      0.7804705480E-01
  0.4963877042     -0.7816079308E-01   0.000000000       2.686105415    
  0.5415138591     -0.1042143908       0.000000000       2.246205313    
  0.5866400140     -0.1302679885       0.000000000      0.1262609561    
  0.6317661690     -0.1563215862       0.000000000      0.9068257386    
  0.6768923239     -0.1823751839       0.000000000       1.829525809    
  0.7220184788     -0.2084287815       0.000000000      0.8746132729    
  0.7671446337     -0.2344823792       0.000000000       1.326536433    
 -0.5415138591      0.5210719539       0.000000000      0.5980632836    
 -0.4963877042      0.4950183562       0.000000000       3.087926526    
 -0.4512615493      0.4689647585       0.000000000      0.6191040118E-01
 -0.4061353943      0.4429111608       0.000000000       2.291474405    
 -0.3610092394      0.4168575631       0.000000000       3.470240693    
 -0.3158830845      0.3908039654       0.000000000       3.879282061    
 -0.2707569296      0.3647503677       0.000000000       2.231592903    
 -0.2256307746      0.3386967700       0.000000000       1.273411516    
 -0.1805046197      0.3126431723       0.000000000      0.6742847292    
 -0.1353784648      0.2865895746       0.000000000      0.7274972287    
 -0.9025230985E-01  0.2605359769       0.000000000      0.2667286467    
 -0.4512615493E-01  0.2344823792       0.000000000      0.2079728233    
  0.2775557562E-16  0.2084287815       0.000000000      0.1584959432    
  0.2707569296      0.1042143908       0.000000000      0.1145546260    
  0.3158830845      0.7816079308E-01   0.000000000       2.051169573    
  0.3610092394      0.5210719539E-01   0.000000000       2.045072223    
  0.4061353943      0.2605359769E-01   0.000000000      0.3732314424    
  0.4512615493       0.000000000       0.000000000       2.776898084    
  0.4963877042     -0.2605359769E-01   0.000000000       2.166086063    
  0.5415138591     -0.5210719539E-01   0.000000000      0.8432319728E-01
  0.5866400140     -0.7816079308E-01   0.000000000       1.335599926    
  0.6317661690     -0.1042143908       0.000000000       3.275958889    
  0.6768923239     -0.1302679885       0.000000000       1.082731678    
  0.7220184788     -0.1563215862       0.000000000      0.7784907702    
  0.7671446337     -0.1823751839       0.000000000       2.339774548    
 -0.5415138591      0.5731791493       0.000000000       2.082223620    
 -0.4963877042      0.5471255516       0.000000000      0.6695722771    
 -0.4512615493      0.5210719539       0.000000000      0.4407910134    
 -0.4061353943      0.4950183562       0.000000000       3.199913053    
 -0.3610092394      0.4689647585       0.000000000       1.596628682    
 -0.3158830845      0.4429111608       0.000000000       1.238055293    
 -0.2707569296      0.4168575631       0.000000000       2.687886138    
 -0.2256307746      0.3908039654       0.000000000      0.6155677378    
 -0.1805046197      0.3647503677       0.000000000       2.634512365    
 -0.1353784648      0.3386967700       0.000000000      0.5251726496    
 -0.9025230985E-01  0.3126431723       0.000000000       1.304701616    
 -0.4512615493E-01  0.2865895746       0.000000000      0.3774767979    
  0.5551115123E-16  0.2605359769       0.000000000      0.2040406530    
  0.3158830845      0.1302679885       0.000000000      0.4970390330    
  0.3610092394      0.1042143908       0.000000000       2.207417473    
  0.4061353943      0.7816079308E-01   0.000000000      0.1083563415    
  0.4512615493      0.5210719539E-01   0.000000000       2.462010375    
  0.4963877042      0.2605359769E-01   0.000000000      0.4902186860    
  0.5415138591       0.000000000       0.000000000       2.635373111    
  0.5866400140     -0.2605359769E-01   0.000000000       3.031746689    
  0.6317661690     -0.5210719539E-01   0.000000000      0.5352170647    
  0.6768923239     -0.7816079308E-01   0.000000000       1.017574895    
  0.7220184788     -0.1042143908       0.000000000      0.1087427978    
  0.7671446337     -0.1302679885       0.000000000      0.2600975238    
  0.8122707887     -0.1563215862       0.000000000       1.729088761    
 -0.4963877042      0.5992327470       0.000000000       2.498441367    
 -0.4512615493      0.5731791493       0.000000000      0.4835198804    
 -0.4061353943      0.5471255516       0.000000000      0.3688007979    
 -0.3610092394      0.5210719539       0.000000000       2.295378670    
 -0.3158830845      0.4950183562       0.000000000       3.082749329    
 -0.2707569296      0.4689647585       0.000000000       3.935314496    
 -0.2256307746      0.4429111608       0.000000000      0.3982323340    
 -0.1805046197      0.4168575631       0.000000000       2.724676625    
 -0.1353784648      0.3908039654       0.000000000       3.806599011    
 -0.9025230985E-01  0.3647503677       0.000000000       1.227500622    
 -0.4512615493E-01  0.3386967700       0.000000000       1.473238395    
  0.5551115123E-16  0.3126431723       0.000000000      0.7792812858    
  0.3610092394      0.1563215862       0.000000000       1.240197521    
  0.4061353943      0.1302679885       0.000000000      0.7704979354    
  0.4512615493      0.1042143908       0.000000000       1.316515519    
  0.4963877042      0.7816079308E-01   0.000000000       2.462504297    
  0.5415138591      0.5210719539E-01   0.000000000      0.9447710266    
  0.5866400140      0.2605359769E-01   0.000000000      0.4518234746    
  0.6317661690       0.000000000       0.000000000       3.556591043    
  0.6768923239     -0.2605359769E-01   0.000000000       1.968519922    
  0.7220184788     -0.5210719539E-01   0.000000000      0.8084681357    
  0.7671446337     -0.7816079308E-01   0.000000000       3.527689202    
  0.8122707887     -0.1042143908       0.000000000       2.285113884    
 -0.4963877042      0.6513399423       0.000000000       3.978313879    
 -0.4512615493      0.6252863446       0.000000000      0.4135833568    
 -0.4061353943      0.5992327470       0.000000000       1.130594740    
 -0.3610092394      0.5731791493       0.000000000       2.647863424    
 -0.3158830845      0.5471255516       0.000000000       2.371614012    
 -0.2707569296      0.5210719539       0.000000000       1.467289762    
 -0.2256307746      0.4950183562       0.000000000      0.7330866451    
 -0.1805046197      0.4689647585       0.000000000      0.8680210695    
 -0.1353784648      0.4429111608       0.000000000       1.911180621    
 -0.9025230985E-01  0.4168575631       0.000000000      0.3816823374    
 -0.4512615493E-01  0.3908039654       0.000000000       2.204503541    
 -0.5551115123E-16  0.3647503677       0.000000000       2.656592862    
  0.4061353943      0.1823751839       0.000000000       1.561036273    
  0.4512615493      0.1563215862       0.000000000      0.2128223814    
  0.4963877042      0.1302679885       0.000000000       2.089192143    
  0.5415138591      0.1042143908       0.000000000      0.6690823620E-01
  0.5866400140      0.7816079308E-01   0.000000000       3.350233158    
  0.6317661690      0.5210719539E-01   0.000000000       1.562415234    
  0.6768923239      0.2605359769E-01   0.000000000      0.7101124483    
  0.7220184788       0.000000000       0.000000000      0.4105788375    
  0.7671446337     -0.2605359769E-01   0.000000000       1.930530114    
  0.8122707887     -0.5210719539E-01   0.000000000       2.780951486    
  0.8573969436     -0.7816079308E-01   0.000000000       2.942868085    
 -0.4512615493      0.6773935400       0.000000000      0.3261173223    
 -0.4061353943      0.6513399423       0.000000000       3.802619002    
 -0.3610092394      0.6252863446       0.000000000       2.835774020    
 -0.3158830845      0.5992327470       0.000000000      0.8490137742    
 -0.2707569296      0.5731791493       0.000000000      0.9695337588    
 -0.2256307746      0.5471255516       0.000000000       2.600071517    
 -0.1805046197      0.5210719539       0.000000000      0.9636124503    
 -0.1353784648      0.4950183562       0.000000000       1.413855696    
 -0.9025230985E-01  0.4689647585       0.000000000      0.3104143605    
 -0.4512615493E-01  0.4429111608       0.000000000       1.887351841    
 -0.5551115123E-16  0.4168575631       0.000000000       2.768736414    
  0.4512615493      0.2084287815       0.000000000       1.318636516    
  0.4963877042      0.1823751839       0.000000000      0.4398733710    
  0.5415138591      0.1563215862       0.000000000      0.1603426240    
  0.5866400140      0.1302679885       0.000000000       3.400743938    
  0.6317661690      0.1042143908       0.000000000       1.307959729    
  0.6768923239      0.7816079308E-01   0.000000000       1.939052140    
  0.7220184788      0.5210719539E-01   0.000000000      0.4796050870    
  0.7671446337      0.2605359769E-01   0.000000000      0.6687021803    
  0.8122707887       0.000000000       0.000000000       2.125171355    
  0.8573969436     -0.2605359769E-01   0.000000000       1.640802479    
 -0.4512615493      0.7295007354       0.000000000       1.387588783    
 -0.4061353943      0.7034471377       0.000000000      0.9020725216    
 -0.3610092394      0.6773935400       0.000000000       1.227004486    
 -0.3158830845      0.6513399423       0.000000000      0.1777042210    
 -0.2707569296      0.6252863446       0.000000000      0.4619439058    
 -0.2256307746      0.5992327470       0.000000000       2.571689380    
 -0.1805046197      0.5731791493       0.000000000       1.576398273    
 -0.1353784648      0.5471255516       0.000000000       3.115854415    
 -0.9025230985E-01  0.5210719539       0.000000000       3.017966418    
 -0.4512615493E-01  0.4950183562       0.000000000      0.3786101654    
 -0.5551115123E-16  0.4689647585       0.000000000      0.6015517348    
  0.4963877042      0.2344823792       0.000000000      0.6313057733    
  0.5415138591      0.2084287815       0.000000000      0.1118237045    
  0.5866400140      0.1823751839       0.000000000       2.614849808    
  0.6317661690      0.1563215862       0.000000000       3.575477693    
  0.6768923239      0.1302679885       0.000000000      0.8394210922E-01
  0.7220184788      0.1042143908       0.000000000      0.5997499803    
  0.7671446337      0.7816079308E-01   0.000000000       2.104213795    
  0.8122707887      0.5210719539E-01   0.000000000      0.4750899997    
  0.8573969436      0.2605359769E-01   0.000000000       2.366870965    
  0.9025230985       0.000000000       0.000000000       2.059864177    
 -0.4061353943      0.7555543331       0.000000000       2.666093560    
 -0.3610092394      0.7295007354       0.000000000       3.048151038    
 -0.3158830845      0.7034471377       0.000000000       2.061585662    
 -0.2707569296      0.6773935400       0.000000000       1.338665999    
 -0.2256307746      0.6513399423       0.000000000       2.693307143    
 -0.1805046197      0.6252863446       0.000000000       2.715930389    
 -0.1353784648      0.5992327470       0.000000000      0.4346171536    
 -0.9025230985E-01  0.5731791493       0.000000000       2.201309804    
 -0.4512615493E-01  0.5471255516       0.000000000      0.1700159441    
 -0.5551115123E-16  0.5210719539       0.000000000       3.542755678    
  0.5415138591      0.2605359769       0.000000000       1.017078720    
  0.5866400140      0.2344823792       0.000000000      0.2079599237    
  0.6317661690      0.2084287815       0.000000000       2.003035805    
  0.6768923239      0.1823751839       0.000000000       1.275766704    
  0.7220184788      0.1563215862       0.000000000      0.1651708933    
  0.7671446337      0.1302679885       0.000000000       1.602146858    
  0.8122707887      0.1042143908       0.000000000       1.305139429    
  0.8573969436      0.7816079308E-01   0.000000000      0.9327394079    
 -0.4512615493     -0.7295007354       0.000000000       1.251980954    
 -0.4061353943     -0.7555543331       0.000000000      0.8744240904    
 -0.3610092394     -0.7816079308       0.000000000       1.589647751    
 -0.3158830845      0.7555543331       0.000000000       1.965443143    
 -0.2707569296      0.7295007354       0.000000000       3.153663004    
 -0.2256307746      0.7034471377       0.000000000       3.832589206    
 -0.1805046197      0.6773935400       0.000000000       1.546053922    
 -0.1353784648      0.6513399423       0.000000000       3.339555570    
 -0.9025230985E-01  0.6252863446       0.000000000      0.3935533373    
 -0.4512615493E-01  0.5992327470       0.000000000       1.812318996    
 -0.1110223025E-15  0.5731791493       0.000000000       2.098724807    
  0.5866400140      0.2865895746       0.000000000       2.330921084    
  0.6317661690      0.2605359769       0.000000000      0.2032862753    
  0.6768923239      0.2344823792       0.000000000       1.155206389    
  0.7220184788      0.2084287815       0.000000000       1.077999141    
  0.7671446337      0.1823751839       0.000000000       3.585854185    
  0.8122707887      0.1563215862       0.000000000       2.967518303    
 -0.4963877042     -0.6513399423       0.000000000      0.6296008512    
 -0.4512615493     -0.6773935400       0.000000000       1.951898924    
 -0.4061353943     -0.7034471377       0.000000000      0.5123610701    
 -0.3610092394     -0.7295007354       0.000000000       1.596143204    
 -0.3158830845     -0.7555543331       0.000000000       2.731031595    
 -0.2707569296     -0.7816079308       0.000000000       1.877758218    
 -0.2256307746      0.7555543331       0.000000000       1.932079599    
 -0.1805046197      0.7295007354       0.000000000       3.999546506    
 -0.1353784648      0.7034471377       0.000000000      0.2889204747    
 -0.9025230985E-01  0.6773935400       0.000000000       1.963024438    
 -0.4512615493E-01  0.6513399423       0.000000000      0.7511493989    
   0.000000000      0.6252863446       0.000000000       1.486027941    
  0.6317661690      0.3126431723       0.000000000       3.450504564    
  0.6768923239      0.2865895746       0.000000000      0.2205394023    
  0.7220184788      0.2605359769       0.000000000       1.119504092    
  0.7671446337      0.2344823792       0.000000000      0.2877315638    
 -0.5415138591     -0.5731791493       0.000000000       2.228410010    
 -0.4963877042     -0.5992327470       0.000000000       2.137429602    
 -0.4512615493     -0.6252863446       0.000000000       1.031515661    
 -0.4061353943     -0.6513399423       0.000000000      0.7974334178    
 -0.3610092394     -0.6773935400       0.000000000       3.219392079    
 -0.3158830845     -0.7034471377       0.000000000       2.296940703    
 -0.2707569296     -0.7295007354       0.000000000       4.096158146    
 -0.2256307746     -0.7555543331       0.000000000       3.176360031    
 -0.1805046197     -0.7816079308       0.000000000       1.155290840    
 -0.1353784648      0.7555543331       0.000000000       4.392046575    
 -0.9025230985E-01  0.7295007354       0.000000000       1.248609092    
 -0.4512615493E-01  0.7034471377       0.000000000       3.919997660    
   0.000000000      0.6773935400       0.000000000      0.5953175607E-01
  0.6768923239      0.3386967700       0.000000000      0.8364861422    
  0.7220184788      0.3126431723       0.000000000      0.5621038777    
 -0.5866400140     -0.4950183562       0.000000000       1.724640850    
 -0.5415138591     -0.5210719539       0.000000000       3.159411301    
 -0.4963877042     -0.5471255516       0.000000000       1.334577150    
 -0.4512615493     -0.5731791493       0.000000000       1.395089641    
 -0.4061353943     -0.5992327470       0.000000000       2.878854565    
 -0.3610092394     -0.6252863446       0.000000000      0.3579824306    
 -0.3158830845     -0.6513399423       0.000000000       1.900165736    
 -0.2707569296     -0.6773935400       0.000000000       1.911411833    
 -0.2256307746     -0.7034471377       0.000000000       3.906633770    
 -0.1805046197     -0.7295007354       0.000000000       4.130274701    
 -0.1353784648     -0.7555543331       0.000000000      0.8804144863    
 -0.9025230985E-01 -0.7816079308       0.000000000       4.695714980    
 -0.4512615493E-01  0.7555543331       0.000000000       1.085854155    
   0.000000000      0.7295007354       0.000000000       3.265855336    
 -0.6317661690     -0.4168575631       0.000000000      0.1896613640    
 -0.5866400140     -0.4429111608       0.000000000       3.806965427    
 -0.5415138591     -0.4689647585       0.000000000       1.447139069    
 -0.4963877042     -0.4950183562       0.000000000       1.404465196    
 -0.4512615493     -0.5210719539       0.000000000       1.943846218    
 -0.4061353943     -0.5471255516       0.000000000       2.241341230    
 -0.3610092394     -0.5731791493       0.000000000       3.199807250    
 -0.3158830845     -0.5992327470       0.000000000       2.958770488    
 -0.2707569296     -0.6252863446       0.000000000       2.889601004    
 -0.2256307746     -0.6513399423       0.000000000       5.532105839    
 -0.1805046197     -0.6773935400       0.000000000       4.781101178    
 -0.1353784648     -0.7034471377       0.000000000       4.905088480    
 -0.9025230985E-01 -0.7295007354       0.000000000       1.026890593    
 -0.4512615493E-01 -0.7555543331       0.000000000       5.055189825    
   0.000000000     -0.7816079308       0.000000000       1.522299138    
 -0.5866400140     -0.3908039654       0.000000000      0.1066181587    
 -0.5415138591     -0.4168575631       0.000000000       1.606236719    
 -0.4963877042     -0.4429111608       0.000000000       2.554291813    
 -0.4512615493     -0.4689647585       0.000000000       1.641097012    
 -0.4061353943     -0.4950183562       0.000000000       1.079009184    
 -0.3610092394     -0.5210719539       0.000000000       1.480883661    
 -0.3158830845     -0.5471255516       0.000000000       2.929165624    
 -0.2707569296     -0.5731791493       0.000000000       3.479720235    
 -0.2256307746     -0.5992327470       0.000000000       3.612836091    
 -0.1805046197     -0.6252863446       0.000000000       5.381596085    
 -0.1353784648     -0.6513399423       0.000000000       4.171098533    
 -0.9025230985E-01 -0.6773935400       0.000000000       5.743937840    
 -0.4512615493E-01 -0.7034471377       0.000000000       2.235717748    
   0.000000000     -0.7295007354       0.000000000       3.578466938    
 -0.5415138591     -0.3647503677       0.000000000       2.220442676    
 -0.4963877042     -0.3908039654       0.000000000       1.137013260    
 -0.4512615493     -0.4168575631       0.000000000       2.154536924    
 -0.4061353943     -0.4429111608       0.000000000       1.901222326    
 -0.3610092394     -0.4689647585       0.000000000       2.564307192    
 -0.3158830845     -0.4950183562       0.000000000       2.083975059    
 -0.2707569296     -0.5210719539       0.000000000       1.365414544    
 -0.2256307746     -0.5471255516       0.000000000       2.433328296    
 -0.1805046197     -0.5731791493       0.000000000       5.568597395    
 -0.1353784648     -0.5992327470       0.000000000       7.220211807    
 -0.9025230985E-01 -0.6252863446       0.000000000       6.289615136    
 -0.4512615493E-01 -0.6513399423       0.000000000       6.460929299    
   0.000000000     -0.6773935400       0.000000000       5.262795040    
 -0.4963877042     -0.3386967700       0.000000000       1.664161102    
 -0.4512615493     -0.3647503677       0.000000000       1.906762967    
 -0.4061353943     -0.3908039654       0.000000000       4.032037261    
 -0.3610092394     -0.4168575631       0.000000000       2.833424380    
 -0.3158830845     -0.4429111608       0.000000000       2.892380581    
 -0.2707569296     -0.4689647585       0.000000000       3.795785385    
 -0.2256307746     -0.4950183562       0.000000000       4.187933136    
 -0.1805046197     -0.5210719539       0.000000000       2.368144933    
 -0.1353784648     -0.5471255516       0.000000000       5.650861305    
 -0.9025230985E-01 -0.5731791493       0.000000000       4.874821690    
 -0.4512615493E-01 -0.5992327470       0.000000000       6.204718253    
   0.000000000     -0.6252863446       0.000000000       6.894083242    
 -0.4512615493     -0.3126431723       0.000000000      0.2690804249    
 -0.4061353943     -0.3386967700       0.000000000       1.089192268    
 -0.3610092394     -0.3647503677       0.000000000       2.481002743    
 -0.3158830845     -0.3908039654       0.000000000       5.462352750    
 -0.2707569296     -0.4168575631       0.000000000       1.900013853    
 -0.2256307746     -0.4429111608       0.000000000       2.768114447    
 -0.1805046197     -0.4689647585       0.000000000       5.436136772    
 -0.1353784648     -0.4950183562       0.000000000       2.703442379    
 -0.9025230985E-01 -0.5210719539       0.000000000       4.858324337    
 -0.4512615493E-01 -0.5471255516       0.000000000       1.927442228    
 -0.1110223025E-15 -0.5731791493       0.000000000       5.950908781    
 -0.4061353943     -0.2865895746       0.000000000       1.122460964    
 -0.3610092394     -0.3126431723       0.000000000       1.610623261    
 -0.3158830845     -0.3386967700       0.000000000       1.098454671    
 -0.2707569296     -0.3647503677       0.000000000       5.288957594    
 -0.2256307746     -0.3908039654       0.000000000       3.436945099    
 -0.1805046197     -0.4168575631       0.000000000       2.059939269    
 -0.1353784648     -0.4429111608       0.000000000       3.459752110    
 -0.9025230985E-01 -0.4689647585       0.000000000       3.814016725    
 -0.4512615493E-01 -0.4950183562       0.000000000       5.096282818    
 -0.5551115123E-16 -0.5210719539       0.000000000       1.457943350    
 -0.3610092394     -0.2605359769       0.000000000       2.304001459    
 -0.3158830845     -0.2865895746       0.000000000       3.076913412    
 -0.2707569296     -0.3126431723       0.000000000       1.840429805    
 -0.2256307746     -0.3386967700       0.000000000       4.057953007    
 -0.1805046197     -0.3647503677       0.000000000       6.094093431    
 -0.1353784648     -0.3908039654       0.000000000       5.429573935    
 -0.9025230985E-01 -0.4168575631       0.000000000       3.298741306    
 -0.4512615493E-01 -0.4429111608       0.000000000       2.351434346    
 -0.5551115123E-16 -0.4689647585       0.000000000       5.462599504    
 -0.3158830845     -0.2344823792       0.000000000       2.387087169    
 -0.2707569296     -0.2605359769       0.000000000       3.202721599    
 -0.2256307746     -0.2865895746       0.000000000       3.420386585    
 -0.1805046197     -0.3126431723       0.000000000       3.601344520    
 -0.1353784648     -0.3386967700       0.000000000       4.586751075    
 -0.9025230985E-01 -0.3647503677       0.000000000       6.379803390    
 -0.4512615493E-01 -0.3908039654       0.000000000       4.625157125    
 -0.5551115123E-16 -0.4168575631       0.000000000       1.729232464    
 -0.2707569296     -0.2084287815       0.000000000       1.869452210    
 -0.2256307746     -0.2344823792       0.000000000       2.519127579    
 -0.1805046197     -0.2605359769       0.000000000       7.055430670    
 -0.1353784648     -0.2865895746       0.000000000       4.511717288    
 -0.9025230985E-01 -0.3126431723       0.000000000       5.204122022    
 -0.4512615493E-01 -0.3386967700       0.000000000       4.599802492    
  0.5551115123E-16 -0.3647503677       0.000000000       6.040072261    
 -0.2256307746     -0.1823751839       0.000000000      0.8034312266    
 -0.1805046197     -0.2084287815       0.000000000       1.747873294    
 -0.1353784648     -0.2344823792       0.000000000       6.023371853    
 -0.9025230985E-01 -0.2605359769       0.000000000       5.890368559    
 -0.4512615493E-01 -0.2865895746       0.000000000       6.034335844    
  0.5551115123E-16 -0.3126431723       0.000000000       3.853223832    
 -0.1805046197     -0.1563215862       0.000000000      0.5418278300    
 -0.1353784648     -0.1823751839       0.000000000       1.905001275    
 -0.9025230985E-01 -0.2084287815       0.000000000       6.739274360    
 -0.4512615493E-01 -0.2344823792       0.000000000       5.714254081    
  0.5551115123E-16 -0.2605359769       0.000000000       6.713957036    
 -0.1353784648     -0.1302679885       0.000000000       3.297456621    
 -0.9025230985E-01 -0.1563215862       0.000000000       1.580892507    
 -0.4512615493E-01 -0.1823751839       0.000000000       6.110972071    
  0.2775557562E-16 -0.2084287815       0.000000000       5.878686041    
 -0.9025230985E-01 -0.1042143908       0.000000000       1.887793403    
 -0.4512615493E-01 -0.1302679885       0.000000000       1.982932395    
